"VERSION_STRATIFICATION","NB_PATIENTS","NB_FEATURES","FEATURES","LEARNER","ACC","REC","PRE","F1"
"V21_histgb",308,11,"ALSFRS-R, BILIRUBINE_TOTALE_BILT, COUPER_LA_NOURRITURE, ECRITURE, FVC, HABILLAGE_HYGIENE, LDH, LIT_TOURNER_AJUSTER_DRAPS, MARCHE, MONTE_LES_ESCALIER, TEMPS_DIAGNOSTIC","histgb","0.52±0.06","0.48±0.07","0.49±0.08","0.47±0.08"
"V20_catboost",308,10,"ALSFRS-R, BILIRUBINE_TOTALE_BILT, COUPER_LA_NOURRITURE, ECRITURE, HABILLAGE_HYGIENE, INSUFFISANCE_RESPIRATOIRE, LIT_TOURNER_AJUSTER_DRAPS, MARCHE, MONTE_LES_ESCALIER, TEMPS_DIAGNOSTIC","catboost","0.54±0.04","0.47±0.05","0.48±0.06","0.47±0.04"
"V20_lgbm",308,10,"ALSFRS-R, BILIRUBINE_TOTALE_BILT, COUPER_LA_NOURRITURE, ECRITURE, HABILLAGE_HYGIENE, INSUFFISANCE_RESPIRATOIRE, LIT_TOURNER_AJUSTER_DRAPS, MARCHE, MONTE_LES_ESCALIER, TEMPS_DIAGNOSTIC","lgbm","0.53±0.09","0.47±0.09","0.5±0.14","0.47±0.1"
"V20_histgb",308,10,"ALSFRS-R, BILIRUBINE_TOTALE_BILT, COUPER_LA_NOURRITURE, ECRITURE, HABILLAGE_HYGIENE, INSUFFISANCE_RESPIRATOIRE, LIT_TOURNER_AJUSTER_DRAPS, MARCHE, MONTE_LES_ESCALIER, TEMPS_DIAGNOSTIC","histgb","0.52±0.05","0.46±0.06","0.48±0.11","0.46±0.07"
"V21_rf",308,11,"ALSFRS-R, BILIRUBINE_TOTALE_BILT, COUPER_LA_NOURRITURE, ECRITURE, FVC, HABILLAGE_HYGIENE, LDH, LIT_TOURNER_AJUSTER_DRAPS, MARCHE, MONTE_LES_ESCALIER, TEMPS_DIAGNOSTIC","rf","0.53±0.05","0.47±0.07","0.46±0.08","0.46±0.07"
"V20_rf",308,10,"ALSFRS-R, BILIRUBINE_TOTALE_BILT, COUPER_LA_NOURRITURE, ECRITURE, HABILLAGE_HYGIENE, INSUFFISANCE_RESPIRATOIRE, LIT_TOURNER_AJUSTER_DRAPS, MARCHE, MONTE_LES_ESCALIER, TEMPS_DIAGNOSTIC","rf","0.54±0.03","0.47±0.05","0.48±0.05","0.46±0.04"
"V20_xgboost",308,10,"ALSFRS-R, BILIRUBINE_TOTALE_BILT, COUPER_LA_NOURRITURE, ECRITURE, HABILLAGE_HYGIENE, INSUFFISANCE_RESPIRATOIRE, LIT_TOURNER_AJUSTER_DRAPS, MARCHE, MONTE_LES_ESCALIER, TEMPS_DIAGNOSTIC","xgboost","0.51±0.09","0.46±0.09","0.46±0.09","0.45±0.08"
"V20_xgb_limitdepth",308,10,"ALSFRS-R, BILIRUBINE_TOTALE_BILT, COUPER_LA_NOURRITURE, ECRITURE, HABILLAGE_HYGIENE, INSUFFISANCE_RESPIRATOIRE, LIT_TOURNER_AJUSTER_DRAPS, MARCHE, MONTE_LES_ESCALIER, TEMPS_DIAGNOSTIC","xgb_limitdepth","0.51±0.09","0.46±0.09","0.46±0.09","0.45±0.08"
"V7_xgboost",308,10,"ALSFRS-R, BILIRUBINE_TOTALE_BILT, COUPER_LA_NOURRITURE, ECRITURE, HABILLAGE_HYGIENE, INSUFFISANCE_RESPIRATOIRE, LDH, LIT_TOURNER_AJUSTER_DRAPS, MARCHE, MONTE_LES_ESCALIER","xgboost","0.74±0.03","0.45±0.05","0.47±0.06","0.45±0.06"
"V7_xgb_limitdepth",308,10,"ALSFRS-R, BILIRUBINE_TOTALE_BILT, COUPER_LA_NOURRITURE, ECRITURE, HABILLAGE_HYGIENE, INSUFFISANCE_RESPIRATOIRE, LDH, LIT_TOURNER_AJUSTER_DRAPS, MARCHE, MONTE_LES_ESCALIER","xgb_limitdepth","0.74±0.03","0.45±0.05","0.47±0.06","0.45±0.06"
"V7_catboost",308,10,"ALSFRS-R, BILIRUBINE_TOTALE_BILT, COUPER_LA_NOURRITURE, ECRITURE, HABILLAGE_HYGIENE, INSUFFISANCE_RESPIRATOIRE, LDH, LIT_TOURNER_AJUSTER_DRAPS, MARCHE, MONTE_LES_ESCALIER","catboost","0.77±0.02","0.45±0.05","0.48±0.05","0.44±0.06"
"V7_histgb",308,10,"ALSFRS-R, BILIRUBINE_TOTALE_BILT, COUPER_LA_NOURRITURE, ECRITURE, HABILLAGE_HYGIENE, INSUFFISANCE_RESPIRATOIRE, LDH, LIT_TOURNER_AJUSTER_DRAPS, MARCHE, MONTE_LES_ESCALIER","histgb","0.74±0.03","0.43±0.05","0.44±0.06","0.43±0.06"
"V21_catboost",308,11,"ALSFRS-R, BILIRUBINE_TOTALE_BILT, COUPER_LA_NOURRITURE, ECRITURE, FVC, HABILLAGE_HYGIENE, LDH, LIT_TOURNER_AJUSTER_DRAPS, MARCHE, MONTE_LES_ESCALIER, TEMPS_DIAGNOSTIC","catboost","0.52±0.05","0.44±0.05","0.46±0.09","0.43±0.06"
"V7_lgbm",308,10,"ALSFRS-R, BILIRUBINE_TOTALE_BILT, COUPER_LA_NOURRITURE, ECRITURE, HABILLAGE_HYGIENE, INSUFFISANCE_RESPIRATOIRE, LDH, LIT_TOURNER_AJUSTER_DRAPS, MARCHE, MONTE_LES_ESCALIER","lgbm","0.74±0.02","0.42±0.07","0.43±0.06","0.42±0.06"
"V25_lgbm",308,8,"ALSFRS-R, BILIRUBINE_TOTALE_BILT, COUPER_LA_NOURRITURE, ECRITURE, HABILLAGE_HYGIENE, LDH, LIT_TOURNER_AJUSTER_DRAPS, TEMPS_DIAGNOSTIC","lgbm","0.37±0.04","0.36±0.04","0.38±0.05","0.36±0.04"
"V25_histgb",308,8,"ALSFRS-R, BILIRUBINE_TOTALE_BILT, COUPER_LA_NOURRITURE, ECRITURE, HABILLAGE_HYGIENE, LDH, LIT_TOURNER_AJUSTER_DRAPS, TEMPS_DIAGNOSTIC","histgb","0.36±0.04","0.35±0.03","0.37±0.05","0.35±0.03"
"V10_xgboost",308,6,"ALSFRS-R, ECRITURE, LDH, LIT_TOURNER_AJUSTER_DRAPS, MONTE_LES_ESCALIER, TEMPS_DIAGNOSTIC","xgboost","0.35±0.07","0.34±0.07","0.35±0.09","0.33±0.08"
"V10_xgb_limitdepth",308,6,"ALSFRS-R, ECRITURE, LDH, LIT_TOURNER_AJUSTER_DRAPS, MONTE_LES_ESCALIER, TEMPS_DIAGNOSTIC","xgb_limitdepth","0.35±0.07","0.34±0.07","0.35±0.09","0.33±0.08"
"V25_xgboost",308,8,"ALSFRS-R, BILIRUBINE_TOTALE_BILT, COUPER_LA_NOURRITURE, ECRITURE, HABILLAGE_HYGIENE, LDH, LIT_TOURNER_AJUSTER_DRAPS, TEMPS_DIAGNOSTIC","xgboost","0.33±0.04","0.33±0.04","0.35±0.04","0.33±0.04"
"V25_xgb_limitdepth",308,8,"ALSFRS-R, BILIRUBINE_TOTALE_BILT, COUPER_LA_NOURRITURE, ECRITURE, HABILLAGE_HYGIENE, LDH, LIT_TOURNER_AJUSTER_DRAPS, TEMPS_DIAGNOSTIC","xgb_limitdepth","0.33±0.04","0.33±0.04","0.35±0.04","0.33±0.04"
"V10_rf",308,6,"ALSFRS-R, ECRITURE, LDH, LIT_TOURNER_AJUSTER_DRAPS, MONTE_LES_ESCALIER, TEMPS_DIAGNOSTIC","rf","0.34±0.09","0.32±0.09","0.36±0.13","0.32±0.09"
"V10_histgb",308,6,"ALSFRS-R, ECRITURE, LDH, LIT_TOURNER_AJUSTER_DRAPS, MONTE_LES_ESCALIER, TEMPS_DIAGNOSTIC","histgb","0.34±0.03","0.32±0.05","0.35±0.07","0.32±0.05"
"V25_rf",308,8,"ALSFRS-R, BILIRUBINE_TOTALE_BILT, COUPER_LA_NOURRITURE, ECRITURE, HABILLAGE_HYGIENE, LDH, LIT_TOURNER_AJUSTER_DRAPS, TEMPS_DIAGNOSTIC","rf","0.33±0.03","0.31±0.03","0.33±0.05","0.31±0.03"
"V28_lgbm",308,1,"ALSFRS-R","lgbm","0.32±0.04","0.3±0.04","0.32±0.07","0.29±0.05"
"V27_xgboost",308,8,"ALSFRS-R, ECRITURE, HABILLAGE_HYGIENE, LDH, LIT_TOURNER_AJUSTER_DRAPS, MARCHE, MONTE_LES_ESCALIER, TEMPS_DIAGNOSTIC","xgboost","0.3±0.03","0.29±0.03","0.29±0.03","0.29±0.03"
"V27_xgb_limitdepth",308,8,"ALSFRS-R, ECRITURE, HABILLAGE_HYGIENE, LDH, LIT_TOURNER_AJUSTER_DRAPS, MARCHE, MONTE_LES_ESCALIER, TEMPS_DIAGNOSTIC","xgb_limitdepth","0.3±0.03","0.29±0.03","0.29±0.03","0.29±0.03"
"V0-9_xgboost",308,4,"ALSFRS-R, FVC, LDH, TEMPS_DIAGNOSTIC","xgboost","0.28±0.06","0.29±0.07","0.28±0.07","0.28±0.07"
"V0-9_xgb_limitdepth",308,4,"ALSFRS-R, FVC, LDH, TEMPS_DIAGNOSTIC","xgb_limitdepth","0.28±0.06","0.29±0.07","0.28±0.07","0.28±0.07"
"V28_catboost",308,1,"ALSFRS-R","catboost","0.3±0.05","0.29±0.05","0.34±0.06","0.28±0.06"
"V19_lgbm",308,6,"ALSFRS-R, LDH, LIT_TOURNER_AJUSTER_DRAPS, MARCHE, MONTE_LES_ESCALIER, TEMPS_DIAGNOSTIC","lgbm","0.36±0.03","0.28±0.04","0.3±0.1","0.28±0.05"
"V26_histgb",308,3,"ALSFRS-R, LDH, TEMPS_DIAGNOSTIC","histgb","0.29±0.05","0.28±0.05","0.29±0.05","0.28±0.05"
"V27_rf",308,8,"ALSFRS-R, ECRITURE, HABILLAGE_HYGIENE, LDH, LIT_TOURNER_AJUSTER_DRAPS, MARCHE, MONTE_LES_ESCALIER, TEMPS_DIAGNOSTIC","rf","0.3±0.04","0.29±0.04","0.29±0.04","0.28±0.04"
"V26_catboost",308,3,"ALSFRS-R, LDH, TEMPS_DIAGNOSTIC","catboost","0.28±0.08","0.28±0.08","0.28±0.08","0.27±0.08"
"V26_lgbm",308,3,"ALSFRS-R, LDH, TEMPS_DIAGNOSTIC","lgbm","0.27±0.06","0.27±0.06","0.28±0.07","0.27±0.07"
"V26_rf",308,3,"ALSFRS-R, LDH, TEMPS_DIAGNOSTIC","rf","0.27±0.07","0.27±0.07","0.28±0.08","0.27±0.07"
"V26_xgboost",308,3,"ALSFRS-R, LDH, TEMPS_DIAGNOSTIC","xgboost","0.28±0.06","0.28±0.05","0.28±0.05","0.27±0.06"
"V26_xgb_limitdepth",308,3,"ALSFRS-R, LDH, TEMPS_DIAGNOSTIC","xgb_limitdepth","0.28±0.06","0.28±0.05","0.28±0.05","0.27±0.06"
"V0-9_lgbm",308,4,"ALSFRS-R, FVC, LDH, TEMPS_DIAGNOSTIC","lgbm","0.27±0.04","0.27±0.05","0.28±0.06","0.27±0.05"
"V27_catboost",308,8,"ALSFRS-R, ECRITURE, HABILLAGE_HYGIENE, LDH, LIT_TOURNER_AJUSTER_DRAPS, MARCHE, MONTE_LES_ESCALIER, TEMPS_DIAGNOSTIC","catboost","0.28±0.06","0.27±0.05","0.27±0.05","0.27±0.05"
"V27_histgb",308,8,"ALSFRS-R, ECRITURE, HABILLAGE_HYGIENE, LDH, LIT_TOURNER_AJUSTER_DRAPS, MARCHE, MONTE_LES_ESCALIER, TEMPS_DIAGNOSTIC","histgb","0.29±0.02","0.28±0.02","0.27±0.03","0.27±0.02"
"V0-9_rf",308,4,"ALSFRS-R, FVC, LDH, TEMPS_DIAGNOSTIC","rf","0.27±0.07","0.27±0.07","0.27±0.09","0.26±0.08"
"V28_xgboost",308,1,"ALSFRS-R","xgboost","0.28±0.07","0.27±0.07","0.31±0.11","0.26±0.08"
"V28_xgb_limitdepth",308,1,"ALSFRS-R","xgb_limitdepth","0.28±0.07","0.27±0.07","0.31±0.11","0.26±0.08"
"V28_rf",308,1,"ALSFRS-R","rf","0.28±0.05","0.27±0.06","0.28±0.05","0.26±0.06"
"V28_histgb",308,1,"ALSFRS-R","histgb","0.29±0.05","0.27±0.06","0.29±0.09","0.26±0.06"
"V19_catboost",308,6,"ALSFRS-R, LDH, LIT_TOURNER_AJUSTER_DRAPS, MARCHE, MONTE_LES_ESCALIER, TEMPS_DIAGNOSTIC","catboost","0.35±0.04","0.27±0.04","0.28±0.09","0.26±0.05"
"V0-9_histgb",308,4,"ALSFRS-R, FVC, LDH, TEMPS_DIAGNOSTIC","histgb","0.25±0.08","0.25±0.08","0.27±0.09","0.25±0.07"
"V0-12_histgb",304,3,"FVC, LDH, TEMPS_DIAGNOSTIC","histgb","0.26±0.04","0.26±0.04","0.24±0.07","0.25±0.06"
"V0-14_histgb",304,3,"FVC, LDH, TEMPS_DIAGNOSTIC","histgb","0.26±0.04","0.25±0.05","0.25±0.05","0.25±0.05"
"V0-12_xgboost",304,3,"FVC, LDH, TEMPS_DIAGNOSTIC","xgboost","0.26±0.04","0.25±0.04","0.26±0.05","0.25±0.05"
"V0-12_xgb_limitdepth",304,3,"FVC, LDH, TEMPS_DIAGNOSTIC","xgb_limitdepth","0.26±0.04","0.25±0.04","0.26±0.05","0.25±0.05"
"V8_lgbm",208,1,"LDH","lgbm","0.67±0.05","0.27±0.04","0.25±0.06","0.25±0.04"
"V0-12_lgbm",304,3,"FVC, LDH, TEMPS_DIAGNOSTIC","lgbm","0.25±0.04","0.25±0.04","0.26±0.04","0.25±0.04"
"V19_histgb",308,6,"ALSFRS-R, LDH, LIT_TOURNER_AJUSTER_DRAPS, MARCHE, MONTE_LES_ESCALIER, TEMPS_DIAGNOSTIC","histgb","0.34±0.04","0.26±0.04","0.28±0.08","0.25±0.04"
"V0-12_rf",304,3,"FVC, LDH, TEMPS_DIAGNOSTIC","rf","0.25±0.06","0.25±0.06","0.24±0.07","0.24±0.07"
"V19_xgboost",308,6,"ALSFRS-R, LDH, LIT_TOURNER_AJUSTER_DRAPS, MARCHE, MONTE_LES_ESCALIER, TEMPS_DIAGNOSTIC","xgboost","0.32±0.04","0.24±0.05","0.27±0.13","0.24±0.07"
"V19_xgb_limitdepth",308,6,"ALSFRS-R, LDH, LIT_TOURNER_AJUSTER_DRAPS, MARCHE, MONTE_LES_ESCALIER, TEMPS_DIAGNOSTIC","xgb_limitdepth","0.32±0.04","0.24±0.05","0.27±0.13","0.24±0.07"
"V0-3_Dummy",308,20,"AGE_DEBUT, ALSFRS-R, BILIRUBINE_TOTALE_BILT, COUPER_LA_NOURRITURE, CVL_ASSIS_OBSV_PP, DYSPNEE, ECRITURE, FVC, HABILLAGE_HYGIENE, INSUFFISANCE_RESPIRATOIRE, LIT_TOURNER_AJUSTER_DRAPS, MARCHE, MONTE_LES_ESCALIER, ORTHOPNEE, PO2_GZ_PO2, POIDS_DIFFERENCE, SATURATION_GZ_SAT, TCO2_GZ_TCO2, LIEUDEB_Respiratory, LIEUDEB_Spinal","Dummy","0.24±0.06","0.24±0.06","0.24±0.06","0.24±0.06"
"V0-14_xgboost",304,3,"FVC, LDH, TEMPS_DIAGNOSTIC","xgboost","0.24±0.05","0.24±0.05","0.25±0.05","0.24±0.05"
"V0-14_xgb_limitdepth",304,3,"FVC, LDH, TEMPS_DIAGNOSTIC","xgb_limitdepth","0.24±0.05","0.24±0.05","0.25±0.05","0.24±0.05"
"V25_Dummy",308,8,"ALSFRS-R, BILIRUBINE_TOTALE_BILT, COUPER_LA_NOURRITURE, ECRITURE, HABILLAGE_HYGIENE, LDH, LIT_TOURNER_AJUSTER_DRAPS, TEMPS_DIAGNOSTIC","Dummy","0.25±0.05","0.25±0.05","0.25±0.04","0.24±0.05"
"V0-14_lgbm",304,3,"FVC, LDH, TEMPS_DIAGNOSTIC","lgbm","0.24±0.03","0.24±0.03","0.25±0.03","0.24±0.03"
"V0-14_rf",304,3,"FVC, LDH, TEMPS_DIAGNOSTIC","rf","0.24±0.06","0.24±0.06","0.25±0.07","0.23±0.06"
"V8_histgb",208,1,"LDH","histgb","0.67±0.04","0.24±0.02","0.22±0.03","0.23±0.02"
"V19_rf",308,6,"ALSFRS-R, LDH, LIT_TOURNER_AJUSTER_DRAPS, MARCHE, MONTE_LES_ESCALIER, TEMPS_DIAGNOSTIC","rf","0.35±0.03","0.24±0.02","0.22±0.02","0.23±0.02"
"V19_Dummy",308,6,"ALSFRS-R, LDH, LIT_TOURNER_AJUSTER_DRAPS, MARCHE, MONTE_LES_ESCALIER, TEMPS_DIAGNOSTIC","Dummy","0.23±0.07","0.27±0.1","0.25±0.08","0.22±0.07"
"V0-12_catboost",304,3,"FVC, LDH, TEMPS_DIAGNOSTIC","catboost","0.23±0.04","0.23±0.04","0.22±0.05","0.22±0.05"
"V8_xgboost",208,1,"LDH","xgboost","0.6±0.08","0.23±0.05","0.21±0.03","0.22±0.04"
"V8_xgb_limitdepth",208,1,"LDH","xgb_limitdepth","0.6±0.08","0.23±0.05","0.21±0.03","0.22±0.04"
"V0-14_catboost",304,3,"FVC, LDH, TEMPS_DIAGNOSTIC","catboost","0.23±0.03","0.23±0.03","0.22±0.04","0.22±0.03"
"V21_Dummy",308,11,"ALSFRS-R, BILIRUBINE_TOTALE_BILT, COUPER_LA_NOURRITURE, ECRITURE, FVC, HABILLAGE_HYGIENE, LDH, LIT_TOURNER_AJUSTER_DRAPS, MARCHE, MONTE_LES_ESCALIER, TEMPS_DIAGNOSTIC","Dummy","0.24±0.02","0.23±0.02","0.24±0.03","0.22±0.02"
"V26_Dummy",308,3,"ALSFRS-R, LDH, TEMPS_DIAGNOSTIC","Dummy","0.22±0.04","0.22±0.03","0.22±0.04","0.21±0.04"
"V0-12_Dummy",304,3,"FVC, LDH, TEMPS_DIAGNOSTIC","Dummy","0.21±0.02","0.21±0.02","0.22±0.03","0.21±0.02"
"V10_Dummy",308,6,"ALSFRS-R, ECRITURE, LDH, LIT_TOURNER_AJUSTER_DRAPS, MONTE_LES_ESCALIER, TEMPS_DIAGNOSTIC","Dummy","0.19±0.05","0.2±0.05","0.19±0.05","0.19±0.04"
"V8_rf",208,1,"LDH","rf","0.55±0.11","0.21±0.03","0.19±0.02","0.19±0.03"
"V8_catboost",208,1,"LDH","catboost","0.56±0.11","0.2±0.04","0.18±0.02","0.19±0.03"
"V0-14_Dummy",304,3,"FVC, LDH, TEMPS_DIAGNOSTIC","Dummy","0.18±0.04","0.18±0.04","0.18±0.04","0.18±0.04"
"V28_Dummy",308,1,"ALSFRS-R","Dummy","0.18±0.03","0.18±0.03","0.19±0.04","0.18±0.03"
"V0-9_Dummy",308,4,"ALSFRS-R, FVC, LDH, TEMPS_DIAGNOSTIC","Dummy","0.16±0.05","0.16±0.05","0.17±0.04","0.16±0.04"
"V8_Dummy",208,1,"LDH","Dummy","0.21±0.05","0.16±0.07","0.22±0.04","0.14±0.04"
"V20_Dummy",308,10,"ALSFRS-R, BILIRUBINE_TOTALE_BILT, COUPER_LA_NOURRITURE, ECRITURE, HABILLAGE_HYGIENE, INSUFFISANCE_RESPIRATOIRE, LIT_TOURNER_AJUSTER_DRAPS, MARCHE, MONTE_LES_ESCALIER, TEMPS_DIAGNOSTIC","Dummy","0.16±0.04","0.15±0.04","0.16±0.04","0.14±0.04"
"V7_Dummy",308,10,"ALSFRS-R, BILIRUBINE_TOTALE_BILT, COUPER_LA_NOURRITURE, ECRITURE, HABILLAGE_HYGIENE, INSUFFISANCE_RESPIRATOIRE, LDH, LIT_TOURNER_AJUSTER_DRAPS, MARCHE, MONTE_LES_ESCALIER","Dummy","0.21±0.04","0.19±0.09","0.2±0.04","0.13±0.03"
"V10_lgbm",308,6,"ALSFRS-R, ECRITURE, LDH, LIT_TOURNER_AJUSTER_DRAPS, MONTE_LES_ESCALIER, TEMPS_DIAGNOSTIC","lgbm","0.32±0.07","0.3±0.07","0.32±0.08","0.3±0.08"
"V10_catboost",308,6,"ALSFRS-R, ECRITURE, LDH, LIT_TOURNER_AJUSTER_DRAPS, MONTE_LES_ESCALIER, TEMPS_DIAGNOSTIC","catboost","0.33±0.07","0.3±0.05","0.33±0.07","0.3±0.05"
"V27_lgbm",308,8,"ALSFRS-R, ECRITURE, HABILLAGE_HYGIENE, LDH, LIT_TOURNER_AJUSTER_DRAPS, MARCHE, MONTE_LES_ESCALIER, TEMPS_DIAGNOSTIC","lgbm","0.32±0.05","0.3±0.04","0.31±0.02","0.3±0.04"
"V25_catboost",308,8,"ALSFRS-R, BILIRUBINE_TOTALE_BILT, COUPER_LA_NOURRITURE, ECRITURE, HABILLAGE_HYGIENE, LDH, LIT_TOURNER_AJUSTER_DRAPS, TEMPS_DIAGNOSTIC","catboost","0.32±0.04","0.3±0.04","0.32±0.05","0.3±0.03"
"V0-9_catboost",308,4,"ALSFRS-R, FVC, LDH, TEMPS_DIAGNOSTIC","catboost","0.2±0.04","0.2±0.04","0.2±0.04","0.2±0.04"
"V27_Dummy",308,8,"ALSFRS-R, ECRITURE, HABILLAGE_HYGIENE, LDH, LIT_TOURNER_AJUSTER_DRAPS, MARCHE, MONTE_LES_ESCALIER, TEMPS_DIAGNOSTIC","Dummy","0.21±0.03","0.21±0.02","0.2±0.03","0.2±0.02"
